"","X","uuid","normed_signed_e_v","normed_unsigned_e_v","subject_lost","subject_lied","reward_block","lied"
"1888",87,"6156fef09d1ab07148870099",0.818181818181818,0.714285714285714,"False","False",0,0
"1889",88,"6156fef09d1ab07148870099",0.636363636363636,0.428571428571429,"False","False",0,0
"1890",89,"6156fef09d1ab07148870099",1,1,"False","True",0,1
"1891",90,"63637d967ee8bf369c131da3",0.222222222222222,0.285714285714286,"False","False",0,0
"1892",91,"63637d967ee8bf369c131da3",0.555555555555556,0.428571428571429,"False","False",0,0
"1893",92,"63637d967ee8bf369c131da3",0.888888888888889,0.857142857142857,"False","False",0,0
"1894",93,"63637d967ee8bf369c131da3",0.555555555555556,0.428571428571429,"False","False",0,0
"1895",94,"63637d967ee8bf369c131da3",0.888888888888889,0.857142857142857,"False","False",0,0
"1896",95,"63637d967ee8bf369c131da3",0.888888888888889,0.857142857142857,"True","False",0,0
"1897",96,"63637d967ee8bf369c131da3",0.888888888888889,0.857142857142857,"False","False",0,0
"1898",97,"63637d967ee8bf369c131da3",0.555555555555556,0.428571428571429,"False","False",0,0
"1899",98,"63637d967ee8bf369c131da3",0.111111111111111,0.428571428571429,"False","False",0,0
"1900",99,"63637d967ee8bf369c131da3",0.444444444444444,0.285714285714286,"False","False",0,0
"1901",100,"63637d967ee8bf369c131da3",0.444444444444444,0.285714285714286,"False","False",0,0
"1902",101,"63637d967ee8bf369c131da3",0.777777777777778,0.714285714285714,"False","False",0,0
"1903",102,"63637d967ee8bf369c131da3",1,1,"False","False",0,0
"1904",103,"63637d967ee8bf369c131da3",0.444444444444444,0.285714285714286,"False","False",0,0
"1905",104,"63637d967ee8bf369c131da3",0.444444444444444,0.285714285714286,"False","False",0,0
"1906",105,"63637d967ee8bf369c131da3",0.888888888888889,0.857142857142857,"False","False",0,0
"1907",106,"63637d967ee8bf369c131da3",0.111111111111111,0.428571428571429,"False","False",0,0
"1908",107,"63637d967ee8bf369c131da3",0.888888888888889,0.857142857142857,"True","False",0,0
"1909",108,"63637d967ee8bf369c131da3",0.888888888888889,0.857142857142857,"False","False",0,0
"1910",109,"63637d967ee8bf369c131da3",0.111111111111111,0.428571428571429,"False","False",0,0
"1911",110,"63637d967ee8bf369c131da3",1,1,"True","False",0,0
"1912",111,"63637d967ee8bf369c131da3",0.555555555555556,0.428571428571429,"False","False",0,0
"1913",112,"63637d967ee8bf369c131da3",0,0.571428571428572,"False","False",0,0
"1914",113,"63637d967ee8bf369c131da3",0.555555555555556,0.428571428571429,"False","False",0,0
"1915",114,"63637d967ee8bf369c131da3",0.444444444444444,0.285714285714286,"False","False",0,0
"1916",115,"63637d967ee8bf369c131da3",0.555555555555556,0.428571428571429,"False","False",0,0
"1917",116,"63637d967ee8bf369c131da3",0.888888888888889,0.857142857142857,"False","False",0,0
"1918",117,"63637d967ee8bf369c131da3",0.111111111111111,0.428571428571429,"False","False",0,0
"1919",118,"63637d967ee8bf369c131da3",0.555555555555556,0.428571428571429,"True","False",0,0
"1920",119,"63637d967ee8bf369c131da3",0.555555555555556,0.428571428571429,"False","False",0,0
"1921",120,"5e384b1b6652df02300bbb15",0.555555555555556,0.428571428571429,"False","False",0,0
"1922",121,"5e384b1b6652df02300bbb15",0.222222222222222,0.285714285714286,"False","False",0,0
"1923",122,"5e384b1b6652df02300bbb15",0.666666666666667,0.571428571428572,"True","False",0,0
"1924",123,"5e384b1b6652df02300bbb15",0.888888888888889,0.857142857142857,"True","False",0,0
"1925",124,"5e384b1b6652df02300bbb15",1,1,"True","False",0,0
"1926",125,"5e384b1b6652df02300bbb15",0.666666666666667,0.571428571428572,"False","False",0,0
"1927",126,"5e384b1b6652df02300bbb15",0.444444444444444,0.285714285714286,"True","False",0,0
"1928",127,"5e384b1b6652df02300bbb15",0,0.571428571428572,"False","False",0,0
"1929",128,"5e384b1b6652df02300bbb15",0.888888888888889,0.857142857142857,"False","False",0,0
"1930",129,"5e384b1b6652df02300bbb15",0.555555555555556,0.428571428571429,"True","False",0,0
"1931",130,"5e384b1b6652df02300bbb15",0.111111111111111,0.428571428571429,"False","False",0,0
"1932",131,"5e384b1b6652df02300bbb15",0.777777777777778,0.714285714285714,"True","False",0,0
"1933",132,"5e384b1b6652df02300bbb15",0.222222222222222,0.285714285714286,"False","False",0,0
"1934",133,"5e384b1b6652df02300bbb15",0.555555555555556,0.428571428571429,"False","False",0,0
"1935",134,"5e384b1b6652df02300bbb15",0,0.571428571428572,"False","False",0,0
"1936",135,"5e384b1b6652df02300bbb15",0.888888888888889,0.857142857142857,"True","False",0,0
"1937",136,"5e384b1b6652df02300bbb15",0.111111111111111,0.428571428571429,"False","False",0,0
"1938",137,"5e384b1b6652df02300bbb15",0.444444444444444,0.285714285714286,"True","False",0,0
"1939",138,"5e384b1b6652df02300bbb15",0.111111111111111,0.428571428571429,"False","False",0,0
"1940",139,"5e384b1b6652df02300bbb15",0.444444444444444,0.285714285714286,"False","False",0,0
"1941",140,"5e384b1b6652df02300bbb15",1,1,"True","False",0,0
"1942",141,"5e384b1b6652df02300bbb15",0.444444444444444,0.285714285714286,"False","False",0,0
"1943",142,"5e384b1b6652df02300bbb15",0.888888888888889,0.857142857142857,"True","False",0,0
"1944",143,"5e384b1b6652df02300bbb15",0.777777777777778,0.714285714285714,"True","False",0,0
"1945",144,"5e384b1b6652df02300bbb15",0.222222222222222,0.285714285714286,"False","False",0,0
"1946",145,"5e384b1b6652df02300bbb15",0.444444444444444,0.285714285714286,"False","False",0,0
"1947",146,"5e384b1b6652df02300bbb15",0.222222222222222,0.285714285714286,"False","False",0,0
"1948",147,"5e384b1b6652df02300bbb15",0.111111111111111,0.428571428571429,"False","False",0,0
"1949",148,"5e384b1b6652df02300bbb15",0.444444444444444,0.285714285714286,"False","False",0,0
"1950",149,"5e384b1b6652df02300bbb15",0.111111111111111,0.428571428571429,"False","False",0,0
"1951",0,"5cb898d38609200014b98859",1,1,"True","False",1,0
"1952",1,"5cb898d38609200014b98859",0.818181818181818,0.714285714285714,"False","True",1,1
"1953",2,"5cb898d38609200014b98859",0.818181818181818,0.714285714285714,"True","False",1,0
"1954",3,"5cb898d38609200014b98859",0.181818181818182,0.571428571428572,"False","False",1,0
"1955",4,"5cb898d38609200014b98859",1,1,"True","False",1,0
"1956",5,"5cb898d38609200014b98859",0.272727272727273,0.428571428571429,"False","False",1,0
"1957",6,"5cb898d38609200014b98859",0.363636363636364,0.285714285714286,"False","False",1,0
"1958",7,"5cb898d38609200014b98859",0.545454545454545,0.285714285714286,"False","False",1,0
"1959",8,"5cb898d38609200014b98859",0.727272727272727,0.571428571428572,"False","False",1,0
"1960",9,"5cb898d38609200014b98859",0,0.857142857142857,"False","True",1,1
"1961",10,"5cb898d38609200014b98859",0.545454545454545,0.285714285714286,"False","True",1,1
"1962",11,"5cb898d38609200014b98859",0.636363636363636,0.428571428571429,"False","False",1,0
"1963",12,"5cb898d38609200014b98859",1,1,"True","False",1,0
"1964",13,"5cb898d38609200014b98859",0.363636363636364,0.285714285714286,"False","False",1,0
"1965",14,"5cb898d38609200014b98859",1,1,"True","False",1,0
"1966",15,"5cb898d38609200014b98859",0.272727272727273,0.428571428571429,"False","False",1,0
"1967",16,"5cb898d38609200014b98859",0.363636363636364,0.285714285714286,"False","False",1,0
"1968",17,"5cb898d38609200014b98859",0.636363636363636,0.428571428571429,"False","False",1,0
"1969",18,"5cb898d38609200014b98859",0.363636363636364,0.285714285714286,"False","False",1,0
"1970",19,"5cb898d38609200014b98859",0.636363636363636,0.428571428571429,"False","True",1,1
"1971",20,"5cb898d38609200014b98859",0.272727272727273,0.428571428571429,"False","False",1,0
"1972",21,"5cb898d38609200014b98859",0.363636363636364,0.285714285714286,"False","False",1,0
"1973",22,"5cb898d38609200014b98859",0.636363636363636,0.428571428571429,"True","False",1,0
"1974",23,"5cb898d38609200014b98859",0.636363636363636,0.428571428571429,"False","False",1,0
"1975",24,"5cb898d38609200014b98859",1,1,"True","False",1,0
"1976",25,"5cb898d38609200014b98859",0.545454545454545,0.285714285714286,"False","True",1,1
"1977",26,"5cb898d38609200014b98859",0.636363636363636,0.428571428571429,"False","False",1,0
"1978",27,"5cb898d38609200014b98859",0.363636363636364,0.285714285714286,"False","False",1,0
"1979",28,"5cb898d38609200014b98859",0.272727272727273,0.428571428571429,"False","False",1,0
"1980",29,"5cb898d38609200014b98859",0.545454545454545,0.285714285714286,"False","True",1,1
"1981",30,"63b9d5da6b90172429bad8b9",0.75,0.571428571428572,"False","False",1,0
"1982",31,"63b9d5da6b90172429bad8b9",0.416666666666667,0.285714285714286,"False","True",1,1
"1983",32,"63b9d5da6b90172429bad8b9",0,1,"False","False",1,0
"1984",33,"63b9d5da6b90172429bad8b9",0.583333333333333,0.285714285714286,"False","False",1,0
"1985",34,"63b9d5da6b90172429bad8b9",0.0833333333333334,0.857142857142857,"False","True",1,1
"1986",35,"63b9d5da6b90172429bad8b9",0.333333333333333,0.428571428571429,"False","True",1,1
"1987",36,"63b9d5da6b90172429bad8b9",0.833333333333333,0.714285714285714,"False","True",1,1
"1988",37,"63b9d5da6b90172429bad8b9",0.25,0.571428571428572,"False","False",1,0
"1989",38,"63b9d5da6b90172429bad8b9",0.416666666666667,0.285714285714286,"False","False",1,0
"1990",39,"63b9d5da6b90172429bad8b9",0.75,0.571428571428572,"False","False",1,0
"1991",40,"63b9d5da6b90172429bad8b9",0.416666666666667,0.285714285714286,"False","True",1,1
"1992",41,"63b9d5da6b90172429bad8b9",0.333333333333333,0.428571428571429,"False","True",1,1
"1993",42,"63b9d5da6b90172429bad8b9",0.833333333333333,0.714285714285714,"False","True",1,1
"1994",43,"63b9d5da6b90172429bad8b9",0.916666666666667,0.857142857142857,"True","False",1,0
"1995",44,"63b9d5da6b90172429bad8b9",0.833333333333333,0.714285714285714,"False","True",1,1
"1996",45,"63b9d5da6b90172429bad8b9",0.666666666666667,0.428571428571429,"False","False",1,0
"1997",46,"63b9d5da6b90172429bad8b9",0.333333333333333,0.428571428571429,"False","True",1,1
"1998",47,"63b9d5da6b90172429bad8b9",0.916666666666667,0.857142857142857,"False","True",1,1
"1999",48,"63b9d5da6b90172429bad8b9",1,1,"True","False",1,0
"2000",49,"63b9d5da6b90172429bad8b9",0.75,0.571428571428572,"False","False",1,0
"2001",50,"63b9d5da6b90172429bad8b9",0.0833333333333334,0.857142857142857,"False","False",1,0
"2002",51,"63b9d5da6b90172429bad8b9",0.333333333333333,0.428571428571429,"False","True",1,1
"2003",52,"63b9d5da6b90172429bad8b9",0.583333333333333,0.285714285714286,"False","True",1,1
"2004",53,"63b9d5da6b90172429bad8b9",1,1,"False","True",1,1
"2005",54,"63b9d5da6b90172429bad8b9",0.666666666666667,0.428571428571429,"False","False",1,0
"2006",55,"63b9d5da6b90172429bad8b9",0.333333333333333,0.428571428571429,"False","False",1,0
"2007",56,"63b9d5da6b90172429bad8b9",0.666666666666667,0.428571428571429,"False","False",1,0
"2008",57,"63b9d5da6b90172429bad8b9",0.75,0.571428571428572,"False","True",1,1
"2009",58,"63b9d5da6b90172429bad8b9",0.916666666666667,0.857142857142857,"False","True",1,1
"2010",59,"63b9d5da6b90172429bad8b9",0.25,0.571428571428572,"False","True",1,1
"2011",60,"6156fef09d1ab07148870099",0.636363636363636,0.428571428571429,"False","True",1,1
"2012",61,"6156fef09d1ab07148870099",0.545454545454545,0.285714285714286,"False","False",1,0
"2013",62,"6156fef09d1ab07148870099",0.363636363636364,0.285714285714286,"False","True",1,1
"2014",63,"6156fef09d1ab07148870099",1,1,"False","True",1,1
"2015",64,"6156fef09d1ab07148870099",0,0.857142857142857,"False","False",1,0
"2016",65,"6156fef09d1ab07148870099",0.818181818181818,0.714285714285714,"False","False",1,0
"2017",66,"6156fef09d1ab07148870099",0.363636363636364,0.285714285714286,"False","True",1,1
"2018",67,"6156fef09d1ab07148870099",0.636363636363636,0.428571428571429,"False","False",1,0
"2019",68,"6156fef09d1ab07148870099",0.909090909090909,0.857142857142857,"False","True",1,1
"2020",69,"6156fef09d1ab07148870099",1,1,"False","True",1,1
"2021",70,"6156fef09d1ab07148870099",0.272727272727273,0.428571428571429,"False","True",1,1
"2022",71,"6156fef09d1ab07148870099",0.818181818181818,0.714285714285714,"False","True",1,1
"2023",72,"6156fef09d1ab07148870099",0.727272727272727,0.571428571428572,"False","False",1,0
"2024",73,"6156fef09d1ab07148870099",0.363636363636364,0.285714285714286,"False","True",1,1
"2025",74,"6156fef09d1ab07148870099",0.909090909090909,0.857142857142857,"False","True",1,1
"2026",75,"6156fef09d1ab07148870099",0.545454545454545,0.285714285714286,"False","False",1,0
"2027",76,"6156fef09d1ab07148870099",0.363636363636364,0.285714285714286,"False","True",1,1
"2028",77,"6156fef09d1ab07148870099",0.909090909090909,0.857142857142857,"False","True",1,1
"2029",78,"6156fef09d1ab07148870099",0.363636363636364,0.285714285714286,"False","False",1,0
"2030",79,"6156fef09d1ab07148870099",0.272727272727273,0.428571428571429,"False","False",1,0
"2031",80,"6156fef09d1ab07148870099",0.363636363636364,0.285714285714286,"False","False",1,0
"2032",81,"6156fef09d1ab07148870099",0.818181818181818,0.714285714285714,"False","False",1,0
"2033",82,"6156fef09d1ab07148870099",0.363636363636364,0.285714285714286,"False","True",1,1
"2034",83,"6156fef09d1ab07148870099",0.818181818181818,0.714285714285714,"False","False",1,0
"2035",84,"6156fef09d1ab07148870099",0.636363636363636,0.428571428571429,"False","True",1,1
"2036",85,"6156fef09d1ab07148870099",0.363636363636364,0.285714285714286,"False","True",1,1
"2037",86,"6156fef09d1ab07148870099",1,1,"False","True",1,1
"2038",87,"6156fef09d1ab07148870099",0.727272727272727,0.571428571428572,"False","False",1,0
"2039",88,"6156fef09d1ab07148870099",0.909090909090909,0.857142857142857,"False","False",1,0
"2040",89,"6156fef09d1ab07148870099",0.545454545454545,0.285714285714286,"False","False",1,0
"2041",90,"63637d967ee8bf369c131da3",0.272727272727273,0.428571428571429,"False","False",1,0
"2042",91,"63637d967ee8bf369c131da3",0.181818181818182,0.571428571428572,"False","False",1,0
"2043",92,"63637d967ee8bf369c131da3",0.727272727272727,0.571428571428572,"False","False",1,0
"2044",93,"63637d967ee8bf369c131da3",0.272727272727273,0.428571428571429,"False","False",1,0
"2045",94,"63637d967ee8bf369c131da3",0.363636363636364,0.285714285714286,"False","False",1,0
"2046",95,"63637d967ee8bf369c131da3",1,1,"True","False",1,0
"2047",96,"63637d967ee8bf369c131da3",0.636363636363636,0.428571428571429,"False","False",1,0
"2048",97,"63637d967ee8bf369c131da3",0.545454545454545,0.285714285714286,"False","False",1,0
"2049",98,"63637d967ee8bf369c131da3",0.363636363636364,0.285714285714286,"False","False",1,0
"2050",99,"63637d967ee8bf369c131da3",0.181818181818182,0.571428571428572,"False","False",1,0
"2051",100,"63637d967ee8bf369c131da3",1,1,"True","False",1,0
"2052",101,"63637d967ee8bf369c131da3",0.727272727272727,0.571428571428572,"False","False",1,0
"2053",102,"63637d967ee8bf369c131da3",0.909090909090909,0.857142857142857,"True","False",1,0
"2054",103,"63637d967ee8bf369c131da3",1,1,"True","False",1,0
"2055",104,"63637d967ee8bf369c131da3",0,0.857142857142857,"False","False",1,0
"2056",105,"63637d967ee8bf369c131da3",0.363636363636364,0.285714285714286,"False","False",1,0
"2057",106,"63637d967ee8bf369c131da3",0.727272727272727,0.571428571428572,"False","False",1,0
"2058",107,"63637d967ee8bf369c131da3",1,1,"True","False",1,0
"2059",108,"63637d967ee8bf369c131da3",0.545454545454545,0.285714285714286,"True","False",1,0
"2060",109,"63637d967ee8bf369c131da3",0.636363636363636,0.428571428571429,"False","False",1,0
"2061",110,"63637d967ee8bf369c131da3",0.363636363636364,0.285714285714286,"False","False",1,0
"2062",111,"63637d967ee8bf369c131da3",0.363636363636364,0.285714285714286,"False","False",1,0
"2063",112,"63637d967ee8bf369c131da3",0.545454545454545,0.285714285714286,"False","False",1,0
"2064",113,"63637d967ee8bf369c131da3",0.909090909090909,0.857142857142857,"False","False",1,0
"2065",114,"63637d967ee8bf369c131da3",0,0.857142857142857,"False","False",1,0
"2066",115,"63637d967ee8bf369c131da3",0.636363636363636,0.428571428571429,"False","False",1,0
"2067",116,"63637d967ee8bf369c131da3",0.181818181818182,0.571428571428572,"False","False",1,0
"2068",117,"63637d967ee8bf369c131da3",0,0.857142857142857,"False","False",1,0
"2069",118,"63637d967ee8bf369c131da3",0.636363636363636,0.428571428571429,"True","False",1,0
"2070",119,"63637d967ee8bf369c131da3",0.727272727272727,0.571428571428572,"False","False",1,0
"2071",120,"5e384b1b6652df02300bbb15",1,1,"True","False",1,0
"2072",121,"5e384b1b6652df02300bbb15",0.818181818181818,0.714285714285714,"False","False",1,0
"2073",122,"5e384b1b6652df02300bbb15",0.818181818181818,0.714285714285714,"True","False",1,0
"2074",123,"5e384b1b6652df02300bbb15",0.181818181818182,0.571428571428572,"False","False",1,0
"2075",124,"5e384b1b6652df02300bbb15",1,1,"True","False",1,0
"2076",125,"5e384b1b6652df02300bbb15",0.272727272727273,0.428571428571429,"False","False",1,0
"2077",126,"5e384b1b6652df02300bbb15",0.363636363636364,0.285714285714286,"False","False",1,0
"2078",127,"5e384b1b6652df02300bbb15",0.545454545454545,0.285714285714286,"False","False",1,0
"2079",128,"5e384b1b6652df02300bbb15",0.727272727272727,0.571428571428572,"True","False",1,0
"2080",129,"5e384b1b6652df02300bbb15",0,0.857142857142857,"False","False",1,0
"2081",130,"5e384b1b6652df02300bbb15",0.545454545454545,0.285714285714286,"False","False",1,0
"2082",131,"5e384b1b6652df02300bbb15",0.636363636363636,0.428571428571429,"True","False",1,0
"2083",132,"5e384b1b6652df02300bbb15",1,1,"True","False",1,0
"2084",133,"5e384b1b6652df02300bbb15",0.363636363636364,0.285714285714286,"False","False",1,0
"2085",134,"5e384b1b6652df02300bbb15",1,1,"False","False",1,0
"2086",135,"5e384b1b6652df02300bbb15",0.272727272727273,0.428571428571429,"False","False",1,0
"2087",136,"5e384b1b6652df02300bbb15",0.363636363636364,0.285714285714286,"False","False",1,0
"2088",137,"5e384b1b6652df02300bbb15",0.636363636363636,0.428571428571429,"False","False",1,0
"2089",138,"5e384b1b6652df02300bbb15",0.363636363636364,0.285714285714286,"False","True",1,1
"2090",139,"5e384b1b6652df02300bbb15",0.636363636363636,0.428571428571429,"False","False",1,0
"2091",140,"5e384b1b6652df02300bbb15",0.272727272727273,0.428571428571429,"False","False",1,0
"2092",141,"5e384b1b6652df02300bbb15",0.363636363636364,0.285714285714286,"False","False",1,0
"2093",142,"5e384b1b6652df02300bbb15",0.636363636363636,0.428571428571429,"True","False",1,0
"2094",143,"5e384b1b6652df02300bbb15",0.636363636363636,0.428571428571429,"True","False",1,0
"2095",144,"5e384b1b6652df02300bbb15",1,1,"True","False",1,0
"2096",145,"5e384b1b6652df02300bbb15",0.545454545454545,0.285714285714286,"False","False",1,0
"2097",146,"5e384b1b6652df02300bbb15",0.636363636363636,0.428571428571429,"False","False",1,0
